relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.055543	0.008566	0.0	1.3E-5	0.10219	0.026527	0.021326	0.032817	0.060512	0.609722	0.063361	0.018642	7.81E-4	
0.321803	0.0	0.0	0.008569	1.0E-6	0.081068	0.01474	0.04968	0.025017	0.322423	0.162877	0.008832	0.004991	
0.011375	0.0	0.04438	0.029755	0.098312	0.062701	5.7E-5	6.3E-4	0.016686	0.628758	0.051338	0.034345	0.021662	
0.023682	0.0	0.034275	0.0	0.044255	0.193444	1.0E-6	0.0	0.015285	0.599436	0.065349	0.020151	0.004122	
0.023175	0.0	0.082529	0.034564	0.031354	0.020692	0.057561	0.014367	0.020157	0.592871	0.059876	0.019341	0.043515	
5.11E-4	1.0E-6	0.001897	0.001729	0.013516	0.04255	0.04137	0.095395	0.052225	0.583819	0.154745	0.0	0.012242	
0.032565	0.0	0.163639	0.0	0.014847	3.09E-4	0.078248	0.037083	0.0	0.555816	0.0702	0.012749	0.034544	
0.033773	0.0	0.06734	0.0	0.068067	0.091146	0.001467	0.015432	0.017843	0.63936	0.065571	0.0	0.0	
0.0	0.0	0.046886	0.034179	0.035345	1.3E-5	0.066619	0.001065	0.057675	0.629679	0.090647	0.003634	0.034259	
