relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.045425	0.0	0.083672	0.05562	0.041727	0.04234	0.0	0.006845	0.009418	0.610924	0.044469	0.032618	0.026943	
0.028037	0.0	0.059592	0.001303	0.007086	0.048069	0.040888	0.032967	0.052182	0.610094	0.064432	0.013618	0.04173	
0.059301	0.0	0.189398	0.0	0.026834	0.016448	2.03E-4	0.0	0.0	0.555894	0.07591	0.0	0.076011	
0.028817	0.0	5.13E-4	0.0	0.093062	0.032414	0.044386	0.01144	0.042525	0.602977	0.049688	0.033249	0.060929	
0.048316	0.002955	0.078032	0.0	0.034811	2.0E-6	0.081679	0.051147	3.8E-5	0.66386	0.039052	0.0	1.1E-4	
0.015576	5.1E-5	0.075251	0.006793	0.121364	5.7E-5	0.00774	9.21E-4	0.061901	0.605294	0.070058	5.84E-4	0.034411	
0.037578	5.0E-6	0.023997	0.029623	0.051413	7.58E-4	0.032734	0.014503	0.048146	0.605082	0.078666	0.02056	0.056934	
0.030893	0.0	0.056947	0.023272	0.069239	0.001968	0.057257	0.0	0.028396	0.58883	0.042305	0.021592	0.0793	
0.0	1.12E-4	9.19E-4	8.0E-6	0.181533	2.32E-4	0.061552	1.1E-4	0.0	0.646126	0.053328	0.0	0.05608	
