relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.021927	0.005261	0.006293	0.0	0.070409	0.0	0.065306	0.007726	0.070056	0.65263	0.049712	0.02114	0.029541	
0.034938	0.0	0.081722	2.0E-6	0.061585	1.0E-5	0.075365	0.003834	0.01819	0.59781	0.077796	0.03209	0.016658	
0.037084	1.0E-6	0.044718	2.93E-4	0.006648	0.088869	0.030898	0.033707	0.002977	0.614554	0.108748	0.005678	0.025825	
0.025963	0.0	0.066352	0.081315	0.001435	8.65E-4	0.03859	0.013993	0.049102	0.592765	0.056316	0.030195	0.043108	
0.018544	0.0	2.0E-6	9.8E-5	0.167943	0.01084	7.1E-5	0.013746	0.132436	0.57211	0.016018	0.0	0.068193	
0.005277	0.0	0.0	2.0E-6	0.13211	2.08E-4	6.74E-4	0.0	9.0E-6	0.731874	0.129847	0.0	0.0	
6.45E-4	0.0	0.052776	0.0	0.06827	0.0	0.064492	0.067647	0.0	0.631627	0.078913	0.035629	0.0	
0.011678	0.0	0.0	0.0	0.058268	0.071997	0.058075	2.0E-6	0.031654	0.592618	0.08831	0.0	0.087397	
0.052017	0.0	0.102587	4.34E-4	0.049465	0.0	0.0	0.017798	0.0	0.655835	0.087219	0.02067	0.013974	
