relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.051199	0.0	0.061118	1.48E-4	0.002352	0.122699	8.0E-6	0.011467	0.003492	0.5861	0.082819	0.016269	0.062329	
0.035725	1.0E-6	0.029917	0.052984	0.029459	0.036696	4.51E-4	0.041563	0.022744	0.636683	0.066045	0.037358	0.010375	
0.009049	0.0	0.075737	5.7E-5	0.048324	7.0E-6	0.049915	0.052992	0.058018	0.609872	0.077178	0.0	0.018849	
0.012744	6.0E-6	0.060491	0.029195	0.053613	0.00976	0.04211	0.022769	1.1E-5	0.63703	0.08078	0.035689	0.015801	
0.047577	0.002667	0.069472	0.010808	0.013572	0.056775	9.3E-5	0.046551	0.025698	0.576589	0.069802	0.017519	0.062877	
0.031751	1.0E-6	0.138555	0.025271	0.0268	0.034656	0.024226	0.013422	0.0082	0.628267	0.052548	0.015146	0.001158	
0.0	0.0	0.034223	0.0	0.336155	1.0E-6	0.0	0.030475	0.0	0.594596	1.0E-6	0.004549	0.0	
0.01916	0.0	0.200873	0.028057	0.0	2.0E-6	0.06024	0.004027	0.002572	0.575929	0.072554	0.028296	0.00829	
