relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
7.66E-4	0.0	0.085108	1.0E-6	0.186183	0.004638	0.002773	0.0	0.026688	0.570623	0.057733	0.0	0.065489	
0.087641	0.061321	0.076591	0.0	0.002335	0.002002	0.0326	0.0	0.0	0.575924	0.142938	0.018648	0.0	
0.031639	0.0	0.060188	0.035801	4.7E-5	0.005266	0.038154	0.0	0.080337	0.623131	0.073973	0.027847	0.023614	
0.037825	0.0	0.009843	0.0	0.107653	0.0	0.0	0.06077	0.0	0.685663	0.025529	0.042073	0.030644	
0.043695	0.0	0.206849	0.0	0.012562	0.0	1.0E-6	0.015249	0.001629	0.625643	0.080599	0.002173	0.0116	
0.035669	5.95E-4	0.085954	0.0	0.06244	0.006877	0.064567	0.002587	0.006107	0.664786	0.070414	0.0	4.0E-6	
0.023651	0.0	0.023616	0.041075	0.048498	2.0E-6	0.034757	1.0E-6	0.051005	0.607285	0.079291	0.042063	0.048757	
0.0	0.0	0.0	0.0	0.038538	0.06256	0.0	0.054903	0.065495	0.587942	0.137211	0.0	0.053352	
0.018523	0.0	0.058564	0.019652	0.04026	0.019692	0.040032	0.006909	0.040123	0.611462	0.066738	0.032129	0.045916	
