relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.083531	0.0	0.002255	0.0	2.9E-5	0.082418	3.0E-6	0.115805	0.02848	0.63309	0.054389	0.0	0.0	
0.0356	0.020045	0.015148	0.0	0.063149	0.021416	0.073397	0.062659	0.011949	0.601479	0.068261	0.01021	0.016685	
3.0E-6	0.0	0.044921	0.015096	0.104735	8.2E-5	0.13307	0.0	0.0	0.637125	0.04325	0.021647	7.1E-5	
0.042712	0.0	0.041966	5.0E-6	0.001461	0.077236	5.37E-4	0.036966	0.038859	0.598432	0.077894	0.049704	0.034227	
0.051998	0.0	0.054808	0.013799	0.053494	1.0E-6	0.024042	0.015011	0.02896	0.605181	0.111515	0.007384	0.033807	
0.019534	3.0E-6	0.02751	0.06943	0.023258	0.01049	0.039461	0.0201	0.023311	0.634965	0.057305	0.030925	0.043707	
0.06029	0.038592	0.009557	8.84E-4	0.020901	0.079218	0.038267	0.028183	0.026717	0.621589	0.039997	0.019055	0.01675	
0.037396	0.0	0.094021	0.021631	1.4E-5	0.014031	0.017359	0.047904	0.034967	0.620637	0.06238	0.018543	0.031116	
