relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.015135	8.2E-5	0.017449	5.21E-4	0.053607	0.024023	0.076086	0.056854	3.6E-5	0.621037	0.061427	0.032913	0.040832	
0.003735	2.0E-6	1.0E-6	0.0	0.079413	2.25E-4	0.100285	0.0	0.0	0.633542	0.126801	0.045298	0.010697	
0.047533	0.0	0.0	0.006715	0.020083	0.0	0.112914	0.066388	2.85E-4	0.615544	0.095059	0.033502	0.001977	
0.044554	1.0E-6	0.062377	0.038863	5.02E-4	1.12E-4	0.080156	0.0179	0.023177	0.597973	0.071355	0.021494	0.041536	
0.003397	0.0	0.099926	0.016302	3.5E-4	0.120146	1.08E-4	3.1E-5	0.0	0.610457	0.072852	0.023351	0.05308	
0.046792	0.0	0.08345	2.2E-5	0.027112	0.020987	0.048936	0.009803	0.027055	0.594432	0.087138	0.026657	0.027617	
0.020291	0.017699	0.018125	9.29E-4	0.051291	0.00735	0.114643	8.58E-4	0.035939	0.632521	0.056217	0.026522	0.017617	
0.051608	0.0	0.119502	3.0E-6	4.08E-4	3.5E-5	0.046516	0.020676	0.022323	0.611458	0.088478	0.016197	0.022794	
0.035635	0.070786	0.001703	0.0	0.029719	0.0	3.9E-5	0.091777	0.0	0.425021	0.0	0.0	0.34532	
