relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.022542	0.0	0.165069	0.0	0.024852	0.003641	0.021124	0.001347	0.035783	0.583238	0.094325	0.029275	0.018806	
0.043621	0.0	0.125523	7.2E-5	0.029268	0.019322	0.04149	0.011207	0.010499	0.569796	0.061615	0.019498	0.068089	
0.023099	0.0	0.001154	0.0	0.036707	2.0E-6	0.108991	0.026678	0.048313	0.678834	0.041976	0.010858	0.023388	
0.042292	0.007858	0.032091	0.0	0.031027	0.02731	0.051404	1.72E-4	0.082132	0.619196	0.072379	0.033479	6.6E-4	
0.034485	0.0	0.0	0.0	0.0	0.060715	0.030983	0.054518	1.8E-5	0.681117	0.138164	0.0	0.0	
1.7E-5	0.0	0.001774	1.3E-5	0.097344	0.0	0.129084	9.21E-4	0.07638	0.59258	0.061129	0.0	0.040758	
0.045133	0.018598	0.0	0.068814	0.004452	5.28E-4	0.040652	0.014727	0.0	0.649579	0.068626	0.030137	0.058755	
0.031565	0.0	0.090178	8.0E-6	0.045739	0.018869	0.017138	0.021483	0.041302	0.615275	0.057904	0.031004	0.029535	
