relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.047633	0.0	0.092265	1.0E-6	0.102138	1.3E-5	0.062929	6.0E-6	0.0	0.557809	0.046619	0.035274	0.055312	
0.030226	0.032447	0.0	3.4E-5	0.029419	0.062384	0.0	0.040108	0.038639	0.631325	0.10002	0.010059	0.02534	
0.023047	0.0	0.058955	0.0	0.139932	0.068837	4.28E-4	0.0	0.0	0.627613	0.065991	0.0	0.015195	
0.039998	0.0	0.090284	0.0	0.002619	2.0E-6	0.091102	0.045323	0.028411	0.57132	0.047738	0.025918	0.057283	
0.038025	0.0	7.73E-4	0.007263	0.058606	0.012087	0.056767	0.007625	0.049549	0.617028	0.063099	0.025978	0.063201	
0.067215	0.0	1.8E-5	2.2E-5	0.058314	0.089209	0.062107	8.0E-6	0.099527	0.592995	0.030584	0.0	0.0	
0.429135	0.034589	0.0	0.0	0.133234	0.0	3.0E-6	0.0	0.0	0.39361	0.009428	0.0	0.0	
0.023982	0.013821	0.07653	0.032656	0.04162	0.001935	0.048479	0.0	0.005879	0.607661	0.096537	0.027489	0.02341	
0.033476	0.0	0.086994	0.0	0.062449	0.060068	0.0	0.0	1.9E-5	0.605064	0.055681	0.049377	0.046871	
