relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.019791	0.0	0.069091	0.009585	0.052622	0.015568	0.021344	1.7E-5	0.037492	0.627615	0.079406	0.025746	0.041724	
0.035901	0.0	0.094287	2.81E-4	0.049178	0.0	0.052437	1.11E-4	0.032893	0.631686	0.046848	0.014869	0.041509	
0.088877	0.0	4.0E-6	0.003743	0.142564	0.010856	0.042178	0.049923	0.0	0.607898	7.3E-5	0.044593	0.009291	
0.019477	0.0	0.049006	0.04378	0.138934	0.0	0.068114	0.0	0.002144	0.604131	0.027833	0.002631	0.043951	
0.053571	0.0	0.039656	0.024746	0.054425	0.0	0.046104	0.004073	0.048505	0.60576	0.036765	0.039668	0.046729	
0.020664	0.0	0.044672	0.013184	0.057504	0.063179	0.059584	0.0	0.0	0.599769	0.067817	0.036142	0.037484	
0.034499	1.0E-6	0.008412	0.0	0.167591	1.74E-4	0.040606	0.0	0.085222	0.552386	0.073447	0.037625	3.8E-5	
0.052338	0.0	1.0E-6	0.014489	0.017696	0.0	0.125833	2.0E-6	0.017245	0.669411	0.102157	0.0	8.28E-4	
0.0	0.107278	7.0E-6	0.001018	0.0	0.012284	0.048488	0.059117	0.0	0.67413	0.092179	0.005476	2.3E-5	
