relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.043797	0.0	8.8E-5	0.032145	0.032651	0.062701	0.063323	0.002098	0.020569	0.620326	0.061181	0.019028	0.042094	
0.012514	8.32E-4	0.242618	0.019248	7.0E-6	0.0	1.0E-6	4.0E-6	0.0	0.616227	0.108167	5.0E-6	3.77E-4	
0.017255	0.0	0.017496	9.0E-6	0.017186	0.015432	0.081835	0.03629	0.0	0.695042	0.057031	0.012159	0.050265	
0.072741	0.0	0.055614	0.0	0.0	0.0	0.0	0.077078	1.0E-6	0.662643	0.131923	0.0	0.0	
0.027661	0.0	0.046202	0.029247	4.52E-4	0.041369	0.08041	0.002274	0.0	0.65164	0.077672	0.017378	0.025696	
0.02424	0.0	0.037718	0.0	0.083104	0.0	0.136544	0.027825	0.00603	0.604869	0.038857	0.017224	0.023588	
0.031442	0.0	4.74E-4	0.062225	0.07036	0.041944	0.01923	1.89E-4	0.060521	0.58123	0.058343	0.022072	0.051971	
0.028453	0.0	0.0	3.33E-4	0.180027	3.0E-6	0.063275	1.0E-6	0.0	0.629997	0.089093	0.008819	0.0	
